timestamp,market_trend,market_breadth,market_cycle,market_volatility,y_continuous,y_binary
2022-10-27,-1.1904387546657451,-0.3927156311465963,-0.3224418203570544,-1.1784702760019865,0.0,0
2022-10-28,-0.779852483204782,-0.3116541387845249,0.5367056021442244,-0.9628485698575144,0.0,0
2022-10-31,-0.7003101547497947,-0.3443825727945347,0.5383475692043382,-1.0460763914825926,0.0,0
2022-11-01,-0.6957074009527378,-0.3088470024595645,0.4469012742160093,-0.548662674297716,0.0,0
2022-11-02,-0.5783376857639932,-0.3183853423264005,0.6372596045648312,-0.3027866621212877,0.0,0
2022-11-03,-0.5803349356339447,-0.3050989756882204,0.1521653964520705,0.0208886091155172,0.0,0
2022-11-04,-0.5596580405296792,-0.3144480892728513,0.3034872682655531,0.1664173430526001,0.0,0
2022-11-07,-0.8478616778634023,-0.3459139850943777,0.3533388656382427,0.342788357564627,0.0,0
2022-11-08,-1.0377478476524833,-0.4001328647797973,0.1172472132346689,-0.4293242890027616,0.0,0
2022-11-09,-1.0107398926446225,-0.3848488472792907,0.1255159842444852,-1.2287111600450618,0.0,0
2022-11-10,-0.9857366894009272,-0.369685920121739,0.2199738804125229,-0.6851763098083606,0.0,0
2022-11-11,-0.9633784986421492,-0.3544819438400184,-0.7853594456154978,-0.2791229952107872,0.0,0
2022-11-14,-0.9410683890543252,-0.3393717992501873,-0.5573432921455529,-1.4674791397648133,0.0,0
2022-11-15,-0.92035098440909,-0.324307979088154,-0.6416099207792659,-1.1409316103043496,1.0,1
2022-11-16,-0.8999118782715789,-0.3092089337198427,-1.2051616713848463,-1.4463011970630664,1.0,1
2022-11-17,-0.8811249237899403,-0.2941294142396584,-0.8417199937488431,-1.5319130311298716,1.0,1
2022-11-18,-0.8627791757735983,-0.2309763619836972,-0.5036622047384672,-1.4913263029914916,1.0,1
2022-11-21,-0.8421894000409217,-0.2406463936873034,-0.0482774004289203,-1.4527722089656636,1.0,1
2022-11-22,-0.7701679790669088,-0.2501703319383249,0.417284654861228,-1.0458813556118656,1.0,1
2022-11-23,-0.6924470870659537,-0.2352315295139065,0.5305100630226858,-0.5867565441035388,1.0,1
2022-11-24,-0.775034633292101,-0.2202993070273012,0.3682094270343358,-0.1677854217085454,1.0,1
2022-11-25,-0.6633004018404903,-0.2055258972488118,0.9661398344045008,-0.1864901152369785,1.0,1
2022-11-28,-0.2482472239038486,-0.1905957600007368,1.1427900229824346,0.1752814491344379,1.0,1
2022-11-29,0.2807956756787735,-0.0235981585818686,1.392104903026015,0.0731860231221866,1.0,1
2022-11-30,0.6368550199169435,-0.0097346332577603,1.5908810758908734,-0.1601195539335552,1.0,1
2022-12-01,0.993120473366232,0.0820332423819565,1.6006546560177692,-0.1154531818719577,1.0,1
2022-12-02,1.0087895509162947,0.0435843604853827,1.6368532149460482,-0.0831798990229051,1.0,1
2022-12-05,1.4986584970887302,0.241286672268677,1.7530886403777235,0.2445954870427811,0.0,0
2022-12-06,1.704095505936681,0.2814926363684193,1.7519592498108183,0.0505227478441309,0.0,0
2022-12-07,1.2223235392336989,0.1877970607076319,1.907738934741783,0.2025285791404152,0.0,0
2022-12-08,0.9948737942543064,0.2283056803278002,1.9001102716155247,-0.466606133698015,0.0,0
2022-12-09,1.287334813126456,0.2352804951752454,1.861477210559885,-0.4740411672026062,0.0,0
2022-12-12,1.4004890687863738,0.2208358343731801,1.8240297878162663,-0.3182777887152647,0.0,0
2022-12-13,1.247208359792278,0.2338887028251454,1.7880795599088195,-0.0142202934536538,0.0,0
2022-12-14,1.464642374025562,0.3032800042393064,1.7526830786395764,0.0531396392674678,0.0,0
2022-12-15,1.510933605003946,0.317637810012807,1.7180150845143194,0.1896437461246064,0.0,0
2022-12-16,1.5334015657671245,0.3328213113251673,1.6856719954660908,0.4689666871850765,0.0,0
2022-12-19,1.5685438506408111,0.3489009710034541,1.5510441636604666,0.7249942910523627,0.0,0
2022-12-20,1.3549007501011423,0.3066187825530529,0.8154685648181894,0.9240862308518298,0.0,0
2022-12-21,1.0322707634452253,0.3230372706026805,0.5086926646690234,0.7026081605691059,0.0,0
2022-12-22,0.8920710474451636,0.3376827124358241,0.8036088316637011,0.2431319655843265,0.0,0
2022-12-23,0.9907894860706352,0.3214601033447885,0.514491793396055,0.2415456547785858,0.0,0
2022-12-26,0.9588726959054492,0.3038593613239874,0.037238505395278,0.4984989817755672,1.0,1
2022-12-27,0.4195409841065531,0.2244199207933439,-0.5470308500655053,0.6570580467185821,1.0,1
2022-12-28,0.8119815057789371,0.236376312001435,-0.4212330664021887,-0.4534652185022131,1.0,1
2022-12-29,0.9872045653733158,0.3760293862012009,-0.368967493041185,-0.3615306959323466,1.0,1
2022-12-30,0.922287965817157,0.3915447629552558,-0.3715491606187893,-0.0583104421694999,1.0,1
